Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
1,6,50,4,Run the Jewels,No Come Down,in that lifetime we couldnt have each other,"[('couldnt', 'NN')]",NN,couldnt,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>couldnt</span>
1,6,50,5,Run the Jewels,No Come Down,in that lifetime we couldnt have each other,"[('have', 'VB')]",VB,have,1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>have</span>
1,6,50,6,Run the Jewels,No Come Down,in that lifetime we couldnt have each other,"[('each', 'DT')]",DT,each,1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>each</span>
1,6,50,7,Run the Jewels,No Come Down,in that lifetime we couldnt have each other,"[('other', 'JJ')]",JJ,other,2943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>other</span>
1,6,51,0,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
1,6,51,1,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
1,6,51,2,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('killed', 'VBN')]",VBN,killed,2259,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>killed</span>
1,6,51,3,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('ourselves', 'NNS')]",NNS,ourselves,2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ourselves</span>
1,6,51,4,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
1,6,51,5,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('it', 'PRP')]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
1,6,51,6,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('killed', 'VBN')]",VBN,killed,2259,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>killed</span>
1,6,51,7,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('our', 'PRP$')]",PRP$,our,2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>our</span>
1,6,51,8,Run the Jewels,No Come Down,so we killed ourselves and it killed our mother,"[('mother', 'NN')]",NN,mother,2716,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,<span class='sent0'>mother</span>
1,6,52,0,Run the Jewels,No Come Down,true romance in one lapdance,"[('true', 'JJ')]",JJ,true,4452,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>true</span>
1,6,52,1,Run the Jewels,No Come Down,true romance in one lapdance,"[('romance', 'NN')]",NN,romance,3550,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,<span class='sent1'>romance</span>
1,6,52,2,Run the Jewels,No Come Down,true romance in one lapdance,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
1,6,52,3,Run the Jewels,No Come Down,true romance in one lapdance,"[('one', 'CD')]",CD,one,2899,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>one</span>
1,6,52,4,Run the Jewels,No Come Down,true romance in one lapdance,"[('lapdance', 'NN')]",NN,lapdance,2318,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>lapdance</span>
1,6,53,0,Run the Jewels,No Come Down,i was in my future my present and past,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,53,1,Run the Jewels,No Come Down,i was in my future my present and past,"[('was', 'VBD')]",VBD,was,4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>was</span>
1,6,53,2,Run the Jewels,No Come Down,i was in my future my present and past,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
1,6,53,3,Run the Jewels,No Come Down,i was in my future my present and past,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
1,6,53,4,Run the Jewels,No Come Down,i was in my future my present and past,"[('future', 'NN')]",NN,future,1691,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>future</span>
1,6,53,5,Run the Jewels,No Come Down,i was in my future my present and past,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
1,6,53,6,Run the Jewels,No Come Down,i was in my future my present and past,"[('present', 'NN')]",NN,present,3225,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>present</span>
1,6,53,7,Run the Jewels,No Come Down,i was in my future my present and past,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
1,6,53,8,Run the Jewels,No Come Down,i was in my future my present and past,"[('past', 'NN')]",NN,past,3020,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>past</span>
1,6,54,32,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,54,33,Run the Jewels,No Come Down,i get so high i close my eyes,"[('get', 'VB')]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
1,6,54,34,Run the Jewels,No Come Down,i get so high i close my eyes,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
1,6,54,35,Run the Jewels,No Come Down,i get so high i close my eyes,"[('high', 'JJ')]",JJ,high,1962,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>high</span>
1,6,54,36,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,54,37,Run the Jewels,No Come Down,i get so high i close my eyes,"[('close', 'RB')]",RB,close,803,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>close</span>
1,6,54,38,Run the Jewels,No Come Down,i get so high i close my eyes,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
1,6,54,39,Run the Jewels,No Come Down,i get so high i close my eyes,"[('eyes', 'NNS')]",NNS,eyes,1437,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>eyes</span>
1,6,55,24,Run the Jewels,No Come Down,like i may die die die,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
1,6,55,25,Run the Jewels,No Come Down,like i may die die die,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,55,26,Run the Jewels,No Come Down,like i may die die die,"[('may', 'MD')]",MD,may,2566,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>may</span>
1,6,55,27,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,55,28,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,55,29,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,56,40,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,56,41,Run the Jewels,No Come Down,i get so high i close my eyes,"[('get', 'VB')]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
1,6,56,42,Run the Jewels,No Come Down,i get so high i close my eyes,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
1,6,56,43,Run the Jewels,No Come Down,i get so high i close my eyes,"[('high', 'JJ')]",JJ,high,1962,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>high</span>
1,6,56,44,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,56,45,Run the Jewels,No Come Down,i get so high i close my eyes,"[('close', 'RB')]",RB,close,803,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>close</span>
1,6,56,46,Run the Jewels,No Come Down,i get so high i close my eyes,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
1,6,56,47,Run the Jewels,No Come Down,i get so high i close my eyes,"[('eyes', 'NNS')]",NNS,eyes,1437,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>eyes</span>
1,6,57,30,Run the Jewels,No Come Down,like i may die die die,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
1,6,57,31,Run the Jewels,No Come Down,like i may die die die,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,57,32,Run the Jewels,No Come Down,like i may die die die,"[('may', 'MD')]",MD,may,2566,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>may</span>
1,6,57,33,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,57,34,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,57,35,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,58,48,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,58,49,Run the Jewels,No Come Down,i get so high i close my eyes,"[('get', 'VB')]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
1,6,58,50,Run the Jewels,No Come Down,i get so high i close my eyes,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
1,6,58,51,Run the Jewels,No Come Down,i get so high i close my eyes,"[('high', 'JJ')]",JJ,high,1962,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>high</span>
1,6,58,52,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,58,53,Run the Jewels,No Come Down,i get so high i close my eyes,"[('close', 'RB')]",RB,close,803,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>close</span>
1,6,58,54,Run the Jewels,No Come Down,i get so high i close my eyes,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
1,6,58,55,Run the Jewels,No Come Down,i get so high i close my eyes,"[('eyes', 'NNS')]",NNS,eyes,1437,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>eyes</span>
1,6,59,36,Run the Jewels,No Come Down,like i may die die die,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
1,6,59,37,Run the Jewels,No Come Down,like i may die die die,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,59,38,Run the Jewels,No Come Down,like i may die die die,"[('may', 'MD')]",MD,may,2566,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>may</span>
1,6,59,39,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,59,40,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,59,41,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,60,56,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,60,57,Run the Jewels,No Come Down,i get so high i close my eyes,"[('get', 'VB')]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
1,6,60,58,Run the Jewels,No Come Down,i get so high i close my eyes,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
1,6,60,59,Run the Jewels,No Come Down,i get so high i close my eyes,"[('high', 'JJ')]",JJ,high,1962,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>high</span>
1,6,60,60,Run the Jewels,No Come Down,i get so high i close my eyes,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,60,61,Run the Jewels,No Come Down,i get so high i close my eyes,"[('close', 'RB')]",RB,close,803,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>close</span>
1,6,60,62,Run the Jewels,No Come Down,i get so high i close my eyes,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
1,6,60,63,Run the Jewels,No Come Down,i get so high i close my eyes,"[('eyes', 'NNS')]",NNS,eyes,1437,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>eyes</span>
1,6,61,42,Run the Jewels,No Come Down,like i may die die die,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
1,6,61,43,Run the Jewels,No Come Down,like i may die die die,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,61,44,Run the Jewels,No Come Down,like i may die die die,"[('may', 'MD')]",MD,may,2566,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>may</span>
1,6,61,45,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,61,46,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,61,47,Run the Jewels,No Come Down,like i may die die die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
1,6,62,5,Run the Jewels,No Come Down,and i wont come down,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
1,6,62,6,Run the Jewels,No Come Down,and i wont come down,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
1,6,62,7,Run the Jewels,No Come Down,and i wont come down,"[('wont', 'NN')]",NN,wont,4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>wont</span>
1,6,62,8,Run the Jewels,No Come Down,and i wont come down,"[('come', 'VB')]",VB,come,836,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>come</span>
1,6,62,9,Run the Jewels,No Come Down,and i wont come down,"[('down', 'RB')]",RB,down,1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>down</span>
1,7,1,0,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('penny', 'NN')]",NN,penny,3062,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>penny</span>
1,7,1,1,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('ante', 'NN')]",NN,ante,151,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ante</span>
1,7,1,2,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('your', 'PRP$')]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
1,7,1,3,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('bets', 'NNS')]",NNS,bets,368,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bets</span>
1,7,1,4,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('up', 'RB')]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
1,7,1,5,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('any', 'DT')]",DT,any,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>any</span>
1,7,1,6,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('sanity', 'NN')]",NN,sanity,3620,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sanity</span>
1,7,1,7,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('left', 'NN')]",NN,left,2355,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>left</span>
1,7,1,8,Run the Jewels,Get It,penny ante your bets up any sanity left nah,"[('nah', 'NN')]",NN,nah,2778,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>nah</span>
1,7,2,0,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('any', 'DT')]",DT,any,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>any</span>
1,7,2,1,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('chance', 'NN')]",NN,chance,701,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>chance</span>
1,7,2,2,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('for', 'IN')]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
1,7,2,3,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('humanitys', 'NN')]",NN,humanitys,2050,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>humanitys</span>
1,7,2,4,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('landing', 'VBG')]",VBG,landing,2313,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>landing</span>
1,7,2,5,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('on', 'IN')]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
1,7,2,6,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('whos', 'NN')]",NN,whos,4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>whos</span>
1,7,2,7,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
1,7,2,8,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('next', 'JJ')]",JJ,next,2814,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>next</span>
1,7,2,9,Run the Jewels,Get It,any chance for humanitys landing on whos the next up,"[('up', 'RB')]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
1,7,3,0,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('hope', 'NN')]",NN,hope,2019,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>hope</span>
1,7,3,1,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
1,7,3,2,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('handed', 'VBN')]",VBN,handed,1872,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>handed</span>
1,7,3,3,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('em', 'NN')]",NN,em,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>em</span>
1,7,3,4,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('ammo', 'NN')]",NN,ammo,133,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ammo</span>
1,7,3,5,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('enough', 'RB')]",RB,enough,1380,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>enough</span>
1,7,3,6,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
1,7,3,7,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('work', 'NN')]",NN,work,4758,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>work</span>
1,7,3,8,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('from', 'IN')]",IN,from,1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>from</span>
1,7,3,9,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
1,7,3,10,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('neck', 'NN')]",NN,neck,2799,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>neck</span>
1,7,3,11,Run the Jewels,Get It,hope we handed em ammo enough to work from the neck up,"[('up', 'RB')]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
1,7,4,0,Run the Jewels,Get It,those who handling damage control dont wish us the best luck,"[('those', 'DT')]",DT,those,4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>those</span>
1,7,4,1,Run the Jewels,Get It,those who handling damage control dont wish us the best luck,"[('who', 'WP')]",WP,who,4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>who</span>
1,7,4,2,Run the Jewels,Get It,those who handling damage control dont wish us the best luck,"[('handling', 'VBG')]",VBG,handling,1875,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>handling</span>
1,7,4,3,Run the Jewels,Get It,those who handling damage control dont wish us the best luck,"[('damage', 'NN')]",NN,damage,1018,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>damage</span>
1,7,4,4,Run the Jewels,Get It,those who handling damage control dont wish us the best luck,"[('control', 'NN')]",NN,control,878,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>control</span>
1,7,4,5,Run the Jewels,Get It,those who handling damage control dont wish us the best luck,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
