Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
2,7,29,5,Run the Jewels 2,All Due Respect,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,29,6,Run the Jewels 2,All Due Respect,<span class='sent0'> wifed </span>,"[(wifed, NN)]",NN,wifed,4705,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>wifed</span>
2,7,29,7,Run the Jewels 2,All Due Respect,<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
2,7,29,8,Run the Jewels 2,All Due Respect,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
2,7,29,9,Run the Jewels 2,All Due Respect,<span class='sent0'> vegas </span>,"[(vegas, NN)]",NN,vegas,4554,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>vegas</span>
2,7,30,0,Run the Jewels 2,All Due Respect,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,30,1,Run the Jewels 2,All Due Respect,<span class='sent0'> sh**s </span>,"[(sh**s, NNS)]",NNS,sh**s,3765,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>shits</span>
2,7,30,2,Run the Jewels 2,All Due Respect,<span class='sent0'> all </span>,"[(all, DT)]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
2,7,30,3,Run the Jewels 2,All Due Respect,<span class='sent0'> paid </span>,"[(paid, NN)]",NN,paid,2980,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>paid</span>
2,7,30,4,Run the Jewels 2,All Due Respect,<span class='sent0'> for </span>,"[(for, IN)]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
2,7,30,5,Run the Jewels 2,All Due Respect,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,30,6,Run the Jewels 2,All Due Respect,<span class='sent0'> signed </span>,"[(signed, VBN)]",VBN,signed,3811,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>signed</span>
2,7,30,7,Run the Jewels 2,All Due Respect,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,30,8,Run the Jewels 2,All Due Respect,<span class='sent0'> papers </span>,"[(papers, NNS)]",NNS,papers,2997,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>papers</span>
2,7,31,0,Run the Jewels 2,All Due Respect,<span class='sent0'> used </span>,"[(used, VBN)]",VBN,used,4538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>used</span>
2,7,31,1,Run the Jewels 2,All Due Respect,<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,7,31,2,Run the Jewels 2,All Due Respect,<span class='sent0'> date </span>,"[(date, NN)]",NN,date,1045,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>date</span>
2,7,31,3,Run the Jewels 2,All Due Respect,<span class='sent0'> but </span>,"[(but, CC)]",CC,but,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>but</span>
2,7,31,4,Run the Jewels 2,All Due Respect,<span class='sent0'> then </span>,"[(then, RB)]",RB,then,4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>then</span>
2,7,31,5,Run the Jewels 2,All Due Respect,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,31,6,Run the Jewels 2,All Due Respect,<span class='sent0'> made </span>,"[(made, VBN)]",VBN,made,2494,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>made</span>
2,7,31,7,Run the Jewels 2,All Due Respect,<span class='sent0'> her </span>,"[(her, PRP$)]",PRP$,her,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>her</span>
2,7,31,8,Run the Jewels 2,All Due Respect,<span class='sent0'> my </span>,"[(my, PRP$)]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,7,31,9,Run the Jewels 2,All Due Respect,<span class='sent0'> main </span>,"[(main, JJ)]",JJ,main,2505,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>main</span>
2,7,31,10,Run the Jewels 2,All Due Respect,<span class='sent-1'> bi**h </span>,"[(bi**h, NN)]",NN,bi**h,389,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>bitch</span>
2,7,32,0,Run the Jewels 2,All Due Respect,<span class='sent0'> bought </span>,"[(bought, NN)]",NN,bought,473,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bought</span>
2,7,32,1,Run the Jewels 2,All Due Respect,<span class='sent0'> us </span>,"[(us, PRP)]",PRP,us,4535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>us</span>
2,7,32,2,Run the Jewels 2,All Due Respect,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,32,3,Run the Jewels 2,All Due Respect,<span class='sent0'> place </span>,"[(place, NN)]",NN,place,3123,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>place</span>
2,7,32,4,Run the Jewels 2,All Due Respect,<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
2,7,32,5,Run the Jewels 2,All Due Respect,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,32,6,Run the Jewels 2,All Due Respect,<span class='sent0'> lake </span>,"[(lake, NN)]",NN,lake,2304,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>lake</span>
2,7,32,7,Run the Jewels 2,All Due Respect,<span class='sent0'> with </span>,"[(with, IN)]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
2,7,32,8,Run the Jewels 2,All Due Respect,<span class='sent0'> some </span>,"[(some, DT)]",DT,some,3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>some</span>
2,7,32,9,Run the Jewels 2,All Due Respect,<span class='sent0'> acreage </span>,"[(acreage, NN)]",NN,acreage,48,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>acreage</span>
2,7,33,0,Run the Jewels 2,All Due Respect,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,7,33,1,Run the Jewels 2,All Due Respect,<span class='sent0'> mikes </span>,"[(mikes, NNS)]",NNS,mikes,2627,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mikes</span>
2,7,33,2,Run the Jewels 2,All Due Respect,<span class='sent0'> my </span>,"[(my, PRP$)]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,7,33,3,Run the Jewels 2,All Due Respect,<span class='sent1'> neighbor </span>,"[(neighbor, NN)]",NN,neighbor,2803,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>neighbor</span>
2,7,33,4,Run the Jewels 2,All Due Respect,<span class='sent0'> straight </span>,"[(straight, NN)]",NN,straight,4081,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>straight</span>
2,7,33,5,Run the Jewels 2,All Due Respect,<span class='sent0'> from </span>,"[(from, IN)]",IN,from,1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>from</span>
2,7,33,6,Run the Jewels 2,All Due Respect,<span class='sent0'> greatville </span>,"[(greatville, NN)]",NN,greatville,1810,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>greatville</span>
2,7,34,0,Run the Jewels 2,All Due Respect,<span class='sent0'> any </span>,"[(any, DT)]",DT,any,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>any</span>
2,7,34,1,Run the Jewels 2,All Due Respect,<span class='sent-1'> invader </span>,"[(invader, NN)]",NN,invader,2153,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>invader</span>
2,7,34,2,Run the Jewels 2,All Due Respect,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
2,7,34,3,Run the Jewels 2,All Due Respect,<span class='sent0'> slayed </span>,"[(slayed, NN)]",NN,slayed,3870,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>slayed</span>
2,7,34,4,Run the Jewels 2,All Due Respect,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,7,34,5,Run the Jewels 2,All Due Respect,<span class='sent0'> stay </span>,"[(stay, NN)]",NN,stay,4045,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>stay</span>
2,7,34,6,Run the Jewels 2,All Due Respect,<span class='sent0'> killed </span>,"[(killed, VBN)]",VBN,killed,2259,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>killed</span>
2,7,35,0,Run the Jewels 2,All Due Respect,<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
2,7,35,1,Run the Jewels 2,All Due Respect,<span class='sent0'> sovereign </span>,"[(sovereign, NN)]",NN,sovereign,3978,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sovereign</span>
2,7,35,2,Run the Jewels 2,All Due Respect,<span class='sent0'> land </span>,"[(land, NN)]",NN,land,2312,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>land</span>
2,7,35,3,Run the Jewels 2,All Due Respect,<span class='sent0'> mike </span>,"[(mike, NN)]",NN,mike,2625,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mike</span>
2,7,35,4,Run the Jewels 2,All Due Respect,<span class='sent0'> fill </span>,"[(fill, NN)]",NN,fill,1517,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fill</span>
2,7,35,5,Run the Jewels 2,All Due Respect,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,35,6,Run the Jewels 2,All Due Respect,<span class='sent1'> safe </span>,"[(safe, JJ)]",JJ,safe,3607,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>safe</span>
2,7,35,7,Run the Jewels 2,All Due Respect,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
2,7,36,0,Run the Jewels 2,All Due Respect,<span class='sent0'> we </span>,"[(we, PRP)]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
2,7,36,1,Run the Jewels 2,All Due Respect,<span class='sent0'> call </span>,"[(call, NN)]",NN,call,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>call</span>
2,7,36,2,Run the Jewels 2,All Due Respect,<span class='sent0'> when </span>,"[(when, WRB)]",WRB,when,4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>when</span>
2,7,36,3,Run the Jewels 2,All Due Respect,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,36,4,Run the Jewels 2,All Due Respect,<span class='sent0'> fam </span>,"[(fam, NN)]",NN,fam,1460,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fam</span>
2,7,36,5,Run the Jewels 2,All Due Respect,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
2,7,36,6,Run the Jewels 2,All Due Respect,<span class='sent0'> paid </span>,"[(paid, NN)]",NN,paid,2980,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>paid</span>
2,7,36,7,Run the Jewels 2,All Due Respect,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,36,8,Run the Jewels 2,All Due Respect,<span class='sent0'> great </span>,"[(great, JJ)]",JJ,great,1808,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>great</span>
2,7,36,9,Run the Jewels 2,All Due Respect,<span class='sent1'> thrill </span>,"[(thrill, NN)]",NN,thrill,4321,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,<span class='sent1'>thrill</span>
2,7,37,0,Run the Jewels 2,All Due Respect,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,37,1,Run the Jewels 2,All Due Respect,<span class='sent-1'> bad </span>,"[(bad, JJ)]",JJ,bad,264,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>bad</span>
2,7,37,2,Run the Jewels 2,All Due Respect,<span class='sent0'> news </span>,"[(news, NN)]",NN,news,2813,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>news</span>
2,7,37,3,Run the Jewels 2,All Due Respect,<span class='sent0'> bear </span>,"[(bear, NN)]",NN,bear,314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>bear</span>
2,7,37,4,Run the Jewels 2,All Due Respect,<span class='sent1'> hug </span>,"[(hug, NN)]",NN,hug,2044,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>hug</span>
2,7,37,5,Run the Jewels 2,All Due Respect,<span class='sent0'> beats </span>,"[(beats, NNS)]",NNS,beats,323,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>beats</span>
2,7,37,6,Run the Jewels 2,All Due Respect,<span class='sent0'> then </span>,"[(then, RB)]",RB,then,4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>then</span>
2,7,37,7,Run the Jewels 2,All Due Respect,<span class='sent0'> creep </span>,"[(creep, NN)]",NN,creep,945,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>creep</span>
2,7,37,8,Run the Jewels 2,All Due Respect,<span class='sent0'> off </span>,"[(off, IN)]",IN,off,2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>off</span>
2,7,38,0,Run the Jewels 2,All Due Respect,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,7,38,1,Run the Jewels 2,All Due Respect,<span class='sent0'> drive </span>,"[(drive, NN)]",NN,drive,1274,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>drive</span>
2,7,38,2,Run the Jewels 2,All Due Respect,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,38,3,Run the Jewels 2,All Due Respect,<span class='sent-1'> rape </span>,"[(rape, NN)]",NN,rape,3383,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>rape</span>
2,7,38,4,Run the Jewels 2,All Due Respect,<span class='sent0'> van </span>,"[(van, NN)]",NN,van,4550,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>van</span>
2,7,39,0,Run the Jewels 2,All Due Respect,<span class='sent0'> mullet </span>,"[(mullet, NN)]",NN,mullet,2748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mullet</span>
2,7,39,1,Run the Jewels 2,All Due Respect,<span class='sent0'> raybans </span>,"[(raybans, NNS)]",NNS,raybans,3403,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>raybans</span>
2,7,40,0,Run the Jewels 2,All Due Respect,<span class='sent0'> we </span>,"[(we, PRP)]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
2,7,40,1,Run the Jewels 2,All Due Respect,<span class='sent0'> do </span>,"[(do, VB)]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
2,7,40,2,Run the Jewels 2,All Due Respect,<span class='sent-1'> vicious </span>,"[(vicious, JJ)]",JJ,vicious,4572,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>vicious</span>
2,7,41,0,Run the Jewels 2,All Due Respect,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,7,41,1,Run the Jewels 2,All Due Respect,<span class='sent0'> do </span>,"[(do, VB)]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
2,7,41,2,Run the Jewels 2,All Due Respect,<span class='sent0'> witness </span>,"[(witness, NN)]",NN,witness,4737,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>witness</span>
2,7,42,0,Run the Jewels 2,All Due Respect,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,7,42,1,Run the Jewels 2,All Due Respect,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
2,7,42,2,Run the Jewels 2,All Due Respect,<span class='sent1'> clap </span>,"[(clap, NN)]",NN,clap,780,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>clap</span>
2,7,42,3,Run the Jewels 2,All Due Respect,<span class='sent-1'> sh*t </span>,"[(sh*t, NN)]",NN,sh*t,3762,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>shit</span>
2,7,42,4,Run the Jewels 2,All Due Respect,<span class='sent0'> yous </span>,"[(yous, JJ)]",JJ,yous,4826,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>yous</span>
2,7,42,5,Run the Jewels 2,All Due Respect,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,42,6,Run the Jewels 2,All Due Respect,<span class='sent0'> cricket </span>,"[(cricket, NN)]",NN,cricket,950,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>cricket</span>
2,7,43,0,Run the Jewels 2,All Due Respect,<span class='sent0'> run </span>,"[(run, VB)]",VB,run,3591,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>run</span>
2,7,43,1,Run the Jewels 2,All Due Respect,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,43,2,Run the Jewels 2,All Due Respect,<span class='sent0'> js </span>,"[(js, NN)]",NN,js,2218,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>js</span>
2,7,43,3,Run the Jewels 2,All Due Respect,<span class='sent0'> we </span>,"[(we, PRP)]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
2,7,43,4,Run the Jewels 2,All Due Respect,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
2,7,43,5,Run the Jewels 2,All Due Respect,<span class='sent0'> run </span>,"[(run, VB)]",VB,run,3591,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>run</span>
2,7,43,6,Run the Jewels 2,All Due Respect,<span class='sent0'> so </span>,"[(so, RB)]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
2,7,43,7,Run the Jewels 2,All Due Respect,<span class='sent0'> much </span>,"[(much, JJ)]",JJ,much,2740,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>much</span>
2,7,43,8,Run the Jewels 2,All Due Respect,<span class='sent0'> its </span>,"[(its, PRP$)]",PRP$,its,2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>its</span>
2,7,43,9,Run the Jewels 2,All Due Respect,<span class='sent0'> all </span>,"[(all, DT)]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
2,7,43,10,Run the Jewels 2,All Due Respect,<span class='sent1'> fun </span>,"[(fun, NN)]",NN,fun,1684,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>fun</span>
2,7,43,11,Run the Jewels 2,All Due Respect,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,7,43,12,Run the Jewels 2,All Due Respect,<span class='sent0'> games </span>,"[(games, NNS)]",NNS,games,1696,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>games</span>
2,7,43,13,Run the Jewels 2,All Due Respect,<span class='sent0'> till </span>,"[(till, NN)]",NN,till,4346,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>till</span>
2,7,43,14,Run the Jewels 2,All Due Respect,<span class='sent0'> my </span>,"[(my, PRP$)]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,7,43,15,Run the Jewels 2,All Due Respect,<span class='sent0'> js </span>,"[(js, NN)]",NN,js,2218,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>js</span>
2,7,43,16,Run the Jewels 2,All Due Respect,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
2,7,43,17,Run the Jewels 2,All Due Respect,<span class='sent0'> scuffed </span>,"[(scuffed, NN)]",NN,scuffed,3675,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>scuffed</span>
2,7,44,0,Run the Jewels 2,All Due Respect,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
2,7,44,1,Run the Jewels 2,All Due Respect,<span class='sent-1'> livid </span>,"[(livid, NN)]",NN,livid,2421,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>livid</span>
2,7,44,2,Run the Jewels 2,All Due Respect,<span class='sent-1'> fuming </span>,"[(fuming, VBG)]",VBG,fuming,1683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>fuming</span>
2,7,44,3,Run the Jewels 2,All Due Respect,<span class='sent0'> out </span>,"[(out, IN)]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
2,7,44,4,Run the Jewels 2,All Due Respect,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,7,44,5,Run the Jewels 2,All Due Respect,<span class='sent0'> touch </span>,"[(touch, NN)]",NN,touch,4394,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>touch</span>
