Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
3,6,9,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> need </span>,"[(need, NN)]",NN,need,2800,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>need</span>
3,6,9,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> them </span>,"[(them, PRP)]",PRP,them,4278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>them</span>
3,6,9,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> thangs </span>,"[(thangs, NNS)]",NNS,thangs,4269,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>thangs</span>
3,6,10,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> snow </span>,"[(snow, NN)]",NN,snow,3927,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>snow</span>
3,6,10,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
3,6,10,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,6,10,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> bluff </span>,"[(bluff, NN)]",NN,bluff,427,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bluff</span>
3,6,10,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> showed </span>,"[(showed, VBD)]",VBD,showed,3789,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>showed</span>
3,6,10,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
3,6,11,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> with </span>,"[(with, IN)]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
3,6,11,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,6,11,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> slums </span>,"[(slums, NNS)]",NNS,slums,3882,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>slums</span>
3,6,11,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
3,6,11,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,6,11,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> city </span>,"[(city, NN)]",NN,city,774,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>city</span>
3,6,11,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> blown </span>,"[(blown, NN)]",NN,blown,425,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>blown</span>
3,6,11,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
3,6,12,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> now </span>,"[(now, RB)]",RB,now,2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>now</span>
3,6,12,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,6,12,2,Run the Jewels 3,Don't Get Captured,<span class='sent1'> white </span>,"[(white, JJ)]",JJ,white,4692,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>white</span>
3,6,12,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> folks </span>,"[(folks, NNS)]",NNS,folks,1588,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>folks</span>
3,6,12,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> showed </span>,"[(showed, VBD)]",VBD,showed,3789,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>showed</span>
3,6,12,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
3,6,13,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> everything </span>,"[(everything, NN)]",NN,everything,1405,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>everything</span>
3,6,13,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> bought </span>,"[(bought, NN)]",NN,bought,473,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bought</span>
3,6,13,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> sold </span>,"[(sold, VBN)]",VBN,sold,3941,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sold</span>
3,6,13,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
3,6,14,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> ni***s </span>,"[(ni***s, NN)]",NN,ni***s,2821,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>niggas</span>
3,6,14,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> assed </span>,"[(assed, VBN)]",VBN,assed,204,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>assed</span>
3,6,14,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> out </span>,"[(out, IN)]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
3,6,14,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> ni***s </span>,"[(ni***s, NN)]",NN,ni***s,2821,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>niggas</span>
3,6,14,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> pod </span>,"[(pod, NN)]",NN,pod,3159,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pod</span>
3,6,14,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
3,6,15,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> politicians </span>,"[(politicians, NNS)]",NNS,politicians,3169,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>politicians</span>
3,6,15,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> so </span>,"[(so, RB)]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
3,6,15,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> corrupt </span>,"[(corrupt, NN)]",NN,corrupt,904,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>corrupt</span>
3,6,15,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> sold </span>,"[(sold, VBN)]",VBN,sold,3941,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sold</span>
3,6,15,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> our </span>,"[(our, PRP$)]",PRP$,our,2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>our</span>
3,6,15,5,Run the Jewels 3,Don't Get Captured,<span class='sent-1'> black </span>,"[(black, JJ)]",JJ,black,397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>black</span>
3,6,15,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> a*s </span>,"[(a*s, NN)]",NN,a*s,203,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ass</span>
3,6,15,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> out </span>,"[(out, IN)]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
3,6,16,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> really </span>,"[(really, RB)]",RB,really,3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>really</span>
3,6,16,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> aint </span>,"[(aint, NN)]",NN,aint,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>aint</span>
3,6,16,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> color </span>,"[(color, NN)]",NN,color,832,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>color</span>
3,6,16,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> my </span>,"[(my, PRP$)]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
3,6,16,4,Run the Jewels 3,Don't Get Captured,<span class='sent1'> brother </span>,"[(brother, NN)]",NN,brother,530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>brother</span>
3,6,17,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> here </span>,"[(here, RB)]",RB,here,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>here</span>
3,6,17,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
3,6,17,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> cabbagetown </span>,"[(cabbagetown, NN)]",NN,cabbagetown,609,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>cabbagetown</span>
3,6,17,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> they </span>,"[(they, PRP)]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
3,6,17,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> put </span>,"[(put, NN)]",NN,put,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>put</span>
3,6,17,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> they </span>,"[(they, PRP)]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
3,6,17,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> whiteass </span>,"[(whiteass, NN)]",NN,whiteass,4693,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>whiteass</span>
3,6,17,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> out </span>,"[(out, IN)]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
3,6,18,0,Run the Jewels 3,Don't Get Captured,<span class='sent1'> truth </span>,"[(truth, NN)]",NN,truth,4455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>truth</span>
3,6,18,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> been </span>,"[(been, VBN)]",VBN,been,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>been</span>
3,6,18,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> told </span>,"[(told, NN)]",NN,told,4368,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>told</span>
3,6,18,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
3,6,18,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> out </span>,"[(out, IN)]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
3,6,19,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> he </span>,"[(he, PRP)]",PRP,he,1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>he</span>
3,6,19,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
3,6,19,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> here </span>,"[(here, RB)]",RB,here,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>here</span>
3,6,19,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> me </span>,"[(me, PRP)]",PRP,me,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>me</span>
3,6,19,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
3,6,19,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> here </span>,"[(here, RB)]",RB,here,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>here</span>
3,6,19,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> we </span>,"[(we, PRP)]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
3,6,19,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
3,6,19,8,Run the Jewels 3,Don't Get Captured,<span class='sent0'> here </span>,"[(here, RB)]",RB,here,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>here</span>
3,6,20,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
3,6,20,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
3,6,20,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> captured </span>,"[(captured, VBN)]",VBN,captured,651,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>captured</span>
3,6,21,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> no </span>,"[(no, DT)]",DT,no,2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>no</span>
3,6,21,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> cryin </span>,"[(cryin, NN)]",NN,cryin,978,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>cryin</span>
3,6,21,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> here </span>,"[(here, RB)]",RB,here,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>here</span>
3,6,21,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> just </span>,"[(just, RB)]",RB,just,2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>just</span>
3,6,21,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> do </span>,"[(do, VB)]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
3,6,21,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> your </span>,"[(your, PRP$)]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
3,6,21,6,Run the Jewels 3,Don't Get Captured,<span class='sent-1'> dirt </span>,"[(dirt, NN)]",NN,dirt,1164,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>dirt</span>
3,6,21,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
3,6,21,8,Run the Jewels 3,Don't Get Captured,<span class='sent0'> disappear </span>,"[(disappear, NN)]",NN,disappear,1168,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>disappear</span>
3,6,22,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
3,6,22,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
3,6,22,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> captured </span>,"[(captured, VBN)]",VBN,captured,651,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>captured</span>
3,6,23,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> then </span>,"[(then, RB)]",RB,then,4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>then</span>
3,6,23,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> lay </span>,"[(lay, NN)]",NN,lay,2337,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>lay</span>
3,6,23,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
3,6,23,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> low </span>,"[(low, JJ)]",JJ,low,2470,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>low</span>
3,6,23,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> take </span>,"[(take, VB)]",VB,take,4193,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>take</span>
3,6,23,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
3,6,23,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> slow </span>,"[(slow, VB)]",VB,slow,3880,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>slow</span>
3,6,23,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
3,6,23,8,Run the Jewels 3,Don't Get Captured,<span class='sent0'> reappear </span>,"[(reappear, NN)]",NN,reappear,3417,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>reappear</span>
3,6,24,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
3,6,24,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
3,6,24,8,Run the Jewels 3,Don't Get Captured,<span class='sent0'> captured </span>,"[(captured, VBN)]",VBN,captured,651,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>captured</span>
3,6,25,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> return </span>,"[(return, NN)]",NN,return,3478,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>return</span>
3,6,25,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
3,6,25,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> us </span>,"[(us, PRP)]",PRP,us,4535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>us</span>
3,6,25,3,Run the Jewels 3,Don't Get Captured,<span class='sent1'> victorious </span>,"[(victorious, JJ)]",JJ,victorious,4575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>victorious</span>
3,6,25,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> smoke </span>,"[(smoke, NN)]",NN,smoke,3899,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>smoke</span>
3,6,25,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> pounds </span>,"[(pounds, NNS)]",NNS,pounds,3202,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pounds</span>
3,6,25,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
3,6,25,7,Run the Jewels 3,Don't Get Captured,<span class='sent0'> kush </span>,"[(kush, NN)]",NN,kush,2292,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>kush</span>
3,6,26,9,Run the Jewels 3,Don't Get Captured,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
3,6,26,10,Run the Jewels 3,Don't Get Captured,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
3,6,26,11,Run the Jewels 3,Don't Get Captured,<span class='sent0'> captured </span>,"[(captured, VBN)]",VBN,captured,651,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>captured</span>
3,6,27,0,Run the Jewels 3,Don't Get Captured,<span class='sent1'> good </span>,"[(good, JJ)]",JJ,good,1780,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>good</span>
3,6,27,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> day </span>,"[(day, NN)]",NN,day,1047,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>day</span>
3,6,27,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> from </span>,"[(from, IN)]",IN,from,1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>from</span>
3,6,27,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,6,27,4,Run the Jewels 3,Don't Get Captured,<span class='sent0'> house </span>,"[(house, NN)]",NN,house,2037,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>house</span>
3,6,27,5,Run the Jewels 3,Don't Get Captured,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
3,6,27,6,Run the Jewels 3,Don't Get Captured,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,6,27,7,Run the Jewels 3,Don't Get Captured,<span class='sent-1'> haunted </span>,"[(haunted, VBN)]",VBN,haunted,1910,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>haunted</span>
3,6,28,0,Run the Jewels 3,Don't Get Captured,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
3,6,28,1,Run the Jewels 3,Don't Get Captured,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,6,28,2,Run the Jewels 3,Don't Get Captured,<span class='sent0'> job </span>,"[(job, NN)]",NN,job,2202,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>job</span>
3,6,28,3,Run the Jewels 3,Don't Get Captured,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
