Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
2,7,38,2,Run the Jewels 2,All Due Respect,you drive a rape van,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,38,3,Run the Jewels 2,All Due Respect,you drive a rape van,"[('rape', 'NN')]",NN,rape,3383,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>rape</span>
2,7,38,4,Run the Jewels 2,All Due Respect,you drive a rape van,"[('van', 'NN')]",NN,van,4550,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>van</span>
2,7,39,0,Run the Jewels 2,All Due Respect,mullet raybans,"[('mullet', 'NN')]",NN,mullet,2748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mullet</span>
2,7,39,1,Run the Jewels 2,All Due Respect,mullet raybans,"[('raybans', 'NNS')]",NNS,raybans,3403,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>raybans</span>
2,7,40,0,Run the Jewels 2,All Due Respect,we do vicious,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
2,7,40,1,Run the Jewels 2,All Due Respect,we do vicious,"[('do', 'VB')]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
2,7,40,2,Run the Jewels 2,All Due Respect,we do vicious,"[('vicious', 'JJ')]",JJ,vicious,4572,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>vicious</span>
2,7,41,0,Run the Jewels 2,All Due Respect,you do witness,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,7,41,1,Run the Jewels 2,All Due Respect,you do witness,"[('do', 'VB')]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
2,7,41,2,Run the Jewels 2,All Due Respect,you do witness,"[('witness', 'NN')]",NN,witness,4737,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>witness</span>
2,7,42,0,Run the Jewels 2,All Due Respect,you dont clap shit yous a cricket,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,7,42,1,Run the Jewels 2,All Due Respect,you dont clap shit yous a cricket,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
2,7,42,2,Run the Jewels 2,All Due Respect,you dont clap shit yous a cricket,"[('clap', 'NN')]",NN,clap,780,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>clap</span>
2,7,42,3,Run the Jewels 2,All Due Respect,you dont clap shit yous a cricket,"[('shit', 'NN')]",NN,shit,3762,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>shit</span>
2,7,42,4,Run the Jewels 2,All Due Respect,you dont clap shit yous a cricket,"[('yous', 'JJ')]",JJ,yous,4826,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>yous</span>
2,7,42,5,Run the Jewels 2,All Due Respect,you dont clap shit yous a cricket,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,42,6,Run the Jewels 2,All Due Respect,you dont clap shit yous a cricket,"[('cricket', 'NN')]",NN,cricket,950,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>cricket</span>
2,7,43,0,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('run', 'VB')]",VB,run,3591,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>run</span>
2,7,43,1,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,43,2,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('js', 'NN')]",NN,js,2218,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>js</span>
2,7,43,3,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
2,7,43,4,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
2,7,43,5,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('run', 'VB')]",VB,run,3591,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>run</span>
2,7,43,6,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
2,7,43,7,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('much', 'JJ')]",JJ,much,2740,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>much</span>
2,7,43,8,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('its', 'PRP$')]",PRP$,its,2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>its</span>
2,7,43,9,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('all', 'DT')]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
2,7,43,10,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('fun', 'NN')]",NN,fun,1684,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>fun</span>
2,7,43,11,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,7,43,12,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('games', 'NNS')]",NNS,games,1696,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>games</span>
2,7,43,13,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('till', 'NN')]",NN,till,4346,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>till</span>
2,7,43,14,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,7,43,15,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('js', 'NN')]",NN,js,2218,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>js</span>
2,7,43,16,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('get', 'VB')]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
2,7,43,17,Run the Jewels 2,All Due Respect,run the js we dont run so much its all fun and games till my js get scuffed,"[('scuffed', 'NN')]",NN,scuffed,3675,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>scuffed</span>
2,7,44,0,Run the Jewels 2,All Due Respect,im livid fuming out of touch,"[('im', 'NN')]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
2,7,44,1,Run the Jewels 2,All Due Respect,im livid fuming out of touch,"[('livid', 'NN')]",NN,livid,2421,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>livid</span>
2,7,44,2,Run the Jewels 2,All Due Respect,im livid fuming out of touch,"[('fuming', 'VBG')]",VBG,fuming,1683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>fuming</span>
2,7,44,3,Run the Jewels 2,All Due Respect,im livid fuming out of touch,"[('out', 'IN')]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
2,7,44,4,Run the Jewels 2,All Due Respect,im livid fuming out of touch,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,7,44,5,Run the Jewels 2,All Due Respect,im livid fuming out of touch,"[('touch', 'NN')]",NN,touch,4394,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>touch</span>
2,7,45,0,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,45,1,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('wear', 'NN')]",NN,wear,4656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,<span class='sent-1'>wear</span>
2,7,45,2,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('sweatpants', 'NNS')]",NNS,sweatpants,4161,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sweatpants</span>
2,7,45,3,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,7,45,4,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('funerals', 'NNS')]",NNS,funerals,1686,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>funerals</span>
2,7,45,5,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('guns', 'NNS')]",NNS,guns,1851,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>guns</span>
2,7,45,6,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,7,45,7,Run the Jewels 2,All Due Respect,i wear sweatpants to funerals guns to lunch,"[('lunch', 'NN')]",NN,lunch,2480,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>lunch</span>
2,7,46,0,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('close', 'RB')]",RB,close,803,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>close</span>
2,7,46,1,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,46,2,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('blinds', 'NNS')]",NNS,blinds,412,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>blinds</span>
2,7,46,3,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('they', 'PRP')]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
2,7,46,4,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('got', 'VBD')]",VBD,got,1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>got</span>
2,7,46,5,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('drones', 'NNS')]",NNS,drones,1279,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>drones</span>
2,7,46,6,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,7,46,7,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('mines', 'NNS')]",NNS,mines,2642,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mines</span>
2,7,46,8,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
2,7,46,9,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
2,7,46,10,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('close', 'RB')]",RB,close,803,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>close</span>
2,7,46,11,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,7,46,12,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,46,13,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('lie', 'NN')]",NN,lie,2380,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>lie</span>
2,7,46,14,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,46,15,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('can', 'MD')]",MD,can,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>can</span>
2,7,46,16,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('almost', 'RB')]",RB,almost,116,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>almost</span>
2,7,46,17,Run the Jewels 2,All Due Respect,close the blinds they got drones and mines we so close to the lie i can almost die,"[('die', 'NN')]",NN,die,1145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>die</span>
2,7,47,0,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,47,1,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('got', 'VBD')]",VBD,got,1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>got</span>
2,7,47,2,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('no', 'DT')]",DT,no,2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>no</span>
2,7,47,3,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('goals', 'NNS')]",NNS,goals,1758,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>goals</span>
2,7,47,4,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('left', 'NN')]",NN,left,2355,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>left</span>
2,7,47,5,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('but', 'CC')]",CC,but,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>but</span>
2,7,47,6,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
2,7,47,7,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('save', 'VB')]",VB,save,3630,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>save</span>
2,7,47,8,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,7,47,9,Run the Jewels 2,All Due Respect,i got no goals left but to save my mind,"[('mind', 'NN')]",NN,mind,2636,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mind</span>
2,7,48,0,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('they', 'PRP')]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
2,7,48,1,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('got', 'VBD')]",VBD,got,1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>got</span>
2,7,48,2,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('more', 'RBR')]",RBR,more,2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>more</span>
2,7,48,3,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('holes', 'NNS')]",NNS,holes,1996,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>holes</span>
2,7,48,4,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('dug', 'NN')]",NN,dug,1303,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dug</span>
2,7,48,5,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
2,7,48,6,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,48,7,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('earth', 'NN')]",NN,earth,1327,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>earth</span>
2,7,48,8,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('oh', 'NN')]",NN,oh,2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>oh</span>
2,7,48,9,Run the Jewels 2,All Due Respect,they got more holes dug in the earth oh my,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,7,49,0,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,49,1,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('beat', 'NN')]",NN,beat,318,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>beat</span>
2,7,49,2,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('get', 'VB')]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
2,7,49,3,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('abused', 'VBN')]",VBN,abused,31,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>abused</span>
2,7,49,4,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
2,7,49,5,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,7,49,6,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('rock', 'NN')]",NN,rock,3538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rock</span>
2,7,49,7,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,7,49,8,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('wife', 'NN')]",NN,wife,4704,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>wife</span>
2,7,49,9,Run the Jewels 2,All Due Respect,the beat get abused like i rock a wife beater,"[('beater', 'NN')]",NN,beater,320,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>beater</span>
2,7,50,0,Run the Jewels 2,All Due Respect,drinker fired by the company,"[('drinker', 'NN')]",NN,drinker,1270,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>drinker</span>
2,7,50,1,Run the Jewels 2,All Due Respect,drinker fired by the company,"[('fired', 'VBN')]",VBN,fired,1535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fired</span>
2,7,50,2,Run the Jewels 2,All Due Respect,drinker fired by the company,"[('by', 'IN')]",IN,by,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>by</span>
2,7,50,3,Run the Jewels 2,All Due Respect,drinker fired by the company,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,50,4,Run the Jewels 2,All Due Respect,drinker fired by the company,"[('company', 'NN')]",NN,company,847,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>company</span>
2,7,51,0,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('friday', 'NN')]",NN,friday,1645,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>friday</span>
2,7,51,1,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('late', 'RB')]",RB,late,2322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>late</span>
2,7,51,2,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('on', 'IN')]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
2,7,51,3,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,7,51,4,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('car', 'NN')]",NN,car,652,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>car</span>
2,7,51,5,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('note', 'NN')]",NN,note,2846,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>note</span>
2,7,51,6,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('tryna', 'NN')]",NN,tryna,4460,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tryna</span>
2,7,51,7,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('do', 'VB')]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
2,7,51,8,Run the Jewels 2,All Due Respect,friday late on the car note tryna do taxes,"[('taxes', 'NNS')]",NNS,taxes,4225,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>taxes</span>
2,7,52,0,Run the Jewels 2,All Due Respect,this my house its high or the highway,"[('this', 'DT')]",DT,this,4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>this</span>
2,7,52,1,Run the Jewels 2,All Due Respect,this my house its high or the highway,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,7,52,2,Run the Jewels 2,All Due Respect,this my house its high or the highway,"[('house', 'NN')]",NN,house,2037,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>house</span>
2,7,52,3,Run the Jewels 2,All Due Respect,this my house its high or the highway,"[('its', 'PRP$')]",PRP$,its,2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>its</span>
