Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
4,5,44,0,RTJ4,walking in the snow,<span class='sent0'> replaced </span>,"[(replaced, VBN)]",VBN,replaced,3454,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>replaced</span>
4,5,44,1,RTJ4,walking in the snow,<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
4,5,44,2,RTJ4,walking in the snow,<span class='sent0'> with </span>,"[(with, IN)]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
4,5,44,3,RTJ4,walking in the snow,<span class='sent-1'> apathy </span>,"[(apathy, NN)]",NN,apathy,162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>apathy</span>
4,5,44,4,RTJ4,walking in the snow,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,5,44,5,RTJ4,walking in the snow,<span class='sent0'> wish </span>,"[(wish, NN)]",NN,wish,4730,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>wish</span>
4,5,44,6,RTJ4,walking in the snow,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,5,44,7,RTJ4,walking in the snow,<span class='sent0'> could </span>,"[(could, MD)]",MD,could,913,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>could</span>
4,5,44,8,RTJ4,walking in the snow,<span class='sent0'> magically </span>,"[(magically, RB)]",RB,magically,2500,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>magically</span>
4,5,45,0,RTJ4,walking in the snow,<span class='sent0'> fast </span>,"[(fast, NN)]",NN,fast,1470,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fast</span>
4,5,45,1,RTJ4,walking in the snow,<span class='sent0'> forward </span>,"[(forward, RB)]",RB,forward,1620,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>forward</span>
4,5,45,2,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,45,3,RTJ4,walking in the snow,<span class='sent0'> future </span>,"[(future, NN)]",NN,future,1691,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>future</span>
4,5,45,4,RTJ4,walking in the snow,<span class='sent0'> so </span>,"[(so, RB)]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
4,5,45,5,RTJ4,walking in the snow,<span class='sent0'> then </span>,"[(then, RB)]",RB,then,4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>then</span>
4,5,45,6,RTJ4,walking in the snow,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,5,45,7,RTJ4,walking in the snow,<span class='sent0'> can </span>,"[(can, MD)]",MD,can,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>can</span>
4,5,45,8,RTJ4,walking in the snow,<span class='sent0'> face </span>,"[(face, NN)]",NN,face,1440,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>face</span>
4,5,45,9,RTJ4,walking in the snow,<span class='sent0'> it </span>,"[(it, PRP)]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
4,5,46,0,RTJ4,walking in the snow,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
4,5,46,1,RTJ4,walking in the snow,<span class='sent0'> see </span>,"[(see, VB)]",VB,see,3687,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>see</span>
4,5,46,2,RTJ4,walking in the snow,<span class='sent0'> how </span>,"[(how, WRB)]",WRB,how,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>how</span>
4,5,46,3,RTJ4,walking in the snow,<span class='sent0'> fu***d </span>,"[(fu***d, VBN)]",VBN,fu***d,1668,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fucked</span>
4,5,46,4,RTJ4,walking in the snow,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
4,5,46,5,RTJ4,walking in the snow,<span class='sent0'> itll </span>,"[(itll, NN)]",NN,itll,2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>itll</span>
4,5,46,6,RTJ4,walking in the snow,<span class='sent0'> be </span>,"[(be, VB)]",VB,be,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>be</span>
4,5,47,0,RTJ4,walking in the snow,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,5,47,1,RTJ4,walking in the snow,<span class='sent1'> promise </span>,"[(promise, NN)]",NN,promise,3270,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>promise</span>
4,5,47,2,RTJ4,walking in the snow,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
4,5,47,3,RTJ4,walking in the snow,<span class='sent1'> honest </span>,"[(honest, NN)]",NN,honest,2009,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,<span class='sent1'>honest</span>
4,5,48,0,RTJ4,walking in the snow,<span class='sent0'> they </span>,"[(they, PRP)]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
4,5,48,1,RTJ4,walking in the snow,<span class='sent0'> coming </span>,"[(coming, VBG)]",VBG,coming,841,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>coming</span>
4,5,48,2,RTJ4,walking in the snow,<span class='sent0'> for </span>,"[(for, IN)]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
4,5,48,3,RTJ4,walking in the snow,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,5,48,4,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,48,5,RTJ4,walking in the snow,<span class='sent0'> day </span>,"[(day, NN)]",NN,day,1047,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>day</span>
4,5,48,6,RTJ4,walking in the snow,<span class='sent0'> after </span>,"[(after, IN)]",IN,after,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>after</span>
4,5,48,7,RTJ4,walking in the snow,<span class='sent0'> they </span>,"[(they, PRP)]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
4,5,48,8,RTJ4,walking in the snow,<span class='sent0'> comin </span>,"[(comin, NN)]",NN,comin,840,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>comin</span>
4,5,48,9,RTJ4,walking in the snow,<span class='sent0'> for </span>,"[(for, IN)]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
4,5,48,10,RTJ4,walking in the snow,<span class='sent0'> me </span>,"[(me, PRP)]",PRP,me,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>me</span>
4,5,49,0,RTJ4,walking in the snow,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
4,5,49,1,RTJ4,walking in the snow,<span class='sent0'> readin </span>,"[(readin, NN)]",NN,readin,3408,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>readin</span>
4,5,49,2,RTJ4,walking in the snow,<span class='sent0'> chomsky </span>,"[(chomsky, NN)]",NN,chomsky,754,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>chomsky</span>
4,5,49,3,RTJ4,walking in the snow,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,5,49,4,RTJ4,walking in the snow,<span class='sent0'> read </span>,"[(read, NN)]",NN,read,3407,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>read</span>
4,5,49,5,RTJ4,walking in the snow,<span class='sent0'> bukowski </span>,"[(bukowski, NN)]",NN,bukowski,559,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bukowski</span>
4,5,49,6,RTJ4,walking in the snow,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
4,5,49,7,RTJ4,walking in the snow,<span class='sent0'> layin </span>,"[(layin, NN)]",NN,layin,2338,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>layin</span>
4,5,49,8,RTJ4,walking in the snow,<span class='sent0'> low </span>,"[(low, JJ)]",JJ,low,2470,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>low</span>
4,5,49,9,RTJ4,walking in the snow,<span class='sent0'> for </span>,"[(for, IN)]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
4,5,49,10,RTJ4,walking in the snow,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
4,5,49,11,RTJ4,walking in the snow,<span class='sent0'> week </span>,"[(week, NN)]",NN,week,4664,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>week</span>
4,5,50,0,RTJ4,walking in the snow,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,5,50,1,RTJ4,walking in the snow,<span class='sent0'> said </span>,"[(said, VBD)]",VBD,said,3610,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>said</span>
4,5,50,2,RTJ4,walking in the snow,<span class='sent0'> somethin </span>,"[(somethin, NN)]",NN,somethin,3952,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>somethin</span>
4,5,50,3,RTJ4,walking in the snow,<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
4,5,50,4,RTJ4,walking in the snow,<span class='sent0'> behalf </span>,"[(behalf, NN)]",NN,behalf,348,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>behalf</span>
4,5,50,5,RTJ4,walking in the snow,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,5,50,6,RTJ4,walking in the snow,<span class='sent0'> my </span>,"[(my, PRP$)]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
4,5,50,7,RTJ4,walking in the snow,<span class='sent0'> people </span>,"[(people, NNS)]",NNS,people,3064,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>people</span>
4,5,50,8,RTJ4,walking in the snow,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
4,5,50,9,RTJ4,walking in the snow,<span class='sent0'> i </span>,"[(i, NN)]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,5,50,10,RTJ4,walking in the snow,<span class='sent0'> popped </span>,"[(popped, NN)]",NN,popped,3180,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>popped</span>
4,5,50,11,RTJ4,walking in the snow,<span class='sent0'> up </span>,"[(up, RB)]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
4,5,50,12,RTJ4,walking in the snow,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
4,5,50,13,RTJ4,walking in the snow,<span class='sent0'> wikileaks </span>,"[(wikileaks, NNS)]",NNS,wikileaks,4709,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>wikileaks</span>
4,5,51,0,RTJ4,walking in the snow,<span class='sent0'> thank </span>,"[(thank, NN)]",NN,thank,4270,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>thank</span>
4,5,51,1,RTJ4,walking in the snow,<span class='sent1'> god </span>,"[(god, NN)]",NN,god,1760,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>god</span>
4,5,51,2,RTJ4,walking in the snow,<span class='sent0'> that </span>,"[(that, IN)]",IN,that,4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>that</span>
4,5,51,3,RTJ4,walking in the snow,<span class='sent0'> im </span>,"[(im, NN)]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
4,5,51,4,RTJ4,walking in the snow,<span class='sent0'> covered </span>,"[(covered, VBN)]",VBN,covered,925,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>covered</span>
4,5,51,5,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,51,6,RTJ4,walking in the snow,<span class='sent-1'> devil </span>,"[(devil, NN)]",NN,devil,1129,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>devil</span>
4,5,51,7,RTJ4,walking in the snow,<span class='sent0'> come </span>,"[(come, VB)]",VB,come,836,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>come</span>
4,5,51,8,RTJ4,walking in the snow,<span class='sent0'> smothered </span>,"[(smothered, VBN)]",VBN,smothered,3912,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>smothered</span>
4,5,52,0,RTJ4,walking in the snow,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
4,5,52,1,RTJ4,walking in the snow,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,5,52,2,RTJ4,walking in the snow,<span class='sent0'> know </span>,"[(know, VB)]",VB,know,2285,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>know</span>
4,5,52,3,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,52,4,RTJ4,walking in the snow,<span class='sent-1'> evil </span>,"[(evil, NN)]",NN,evil,1409,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>evil</span>
4,5,52,5,RTJ4,walking in the snow,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
4,5,52,6,RTJ4,walking in the snow,<span class='sent0'> sleep </span>,"[(sleep, NN)]",NN,sleep,3871,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sleep</span>
4,5,53,0,RTJ4,walking in the snow,<span class='sent0'> di*k </span>,"[(di*k, NN)]",NN,di*k,1137,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dick</span>
4,5,53,1,RTJ4,walking in the snow,<span class='sent0'> gregory </span>,"[(gregory, NN)]",NN,gregory,1817,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>gregory</span>
4,5,53,2,RTJ4,walking in the snow,<span class='sent0'> told </span>,"[(told, NN)]",NN,told,4368,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>told</span>
4,5,53,3,RTJ4,walking in the snow,<span class='sent0'> me </span>,"[(me, PRP)]",PRP,me,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>me</span>
4,5,53,4,RTJ4,walking in the snow,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
4,5,53,5,RTJ4,walking in the snow,<span class='sent0'> couple </span>,"[(couple, NN)]",NN,couple,919,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>couple</span>
4,5,53,6,RTJ4,walking in the snow,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,5,53,7,RTJ4,walking in the snow,<span class='sent0'> secrets </span>,"[(secrets, NNS)]",NNS,secrets,3685,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>secrets</span>
4,5,53,8,RTJ4,walking in the snow,<span class='sent0'> before </span>,"[(before, IN)]",IN,before,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>before</span>
4,5,53,9,RTJ4,walking in the snow,<span class='sent0'> he </span>,"[(he, PRP)]",PRP,he,1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>he</span>
4,5,53,10,RTJ4,walking in the snow,<span class='sent0'> laid </span>,"[(laid, NN)]",NN,laid,2303,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>laid</span>
4,5,53,11,RTJ4,walking in the snow,<span class='sent0'> down </span>,"[(down, RB)]",RB,down,1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>down</span>
4,5,53,12,RTJ4,walking in the snow,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
4,5,53,13,RTJ4,walking in the snow,<span class='sent0'> his </span>,"[(his, PRP$)]",PRP$,his,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>his</span>
4,5,53,14,RTJ4,walking in the snow,<span class='sent-1'> grave </span>,"[(grave, NN)]",NN,grave,1805,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>grave</span>
4,5,54,0,RTJ4,walking in the snow,<span class='sent0'> all </span>,"[(all, DT)]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
4,5,54,1,RTJ4,walking in the snow,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,5,54,2,RTJ4,walking in the snow,<span class='sent0'> us </span>,"[(us, PRP)]",PRP,us,4535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>us</span>
4,5,54,3,RTJ4,walking in the snow,<span class='sent-1'> serve </span>,"[(serve, NN)]",NN,serve,3721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,<span class='sent-1'>serve</span>
4,5,54,4,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,54,5,RTJ4,walking in the snow,<span class='sent0'> same </span>,"[(same, JJ)]",JJ,same,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>same</span>
4,5,54,6,RTJ4,walking in the snow,<span class='sent0'> masters </span>,"[(masters, NNS)]",NNS,masters,2554,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>masters</span>
4,5,54,7,RTJ4,walking in the snow,<span class='sent0'> all </span>,"[(all, DT)]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
4,5,54,8,RTJ4,walking in the snow,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,5,54,9,RTJ4,walking in the snow,<span class='sent0'> us </span>,"[(us, PRP)]",PRP,us,4535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>us</span>
4,5,54,10,RTJ4,walking in the snow,<span class='sent0'> nothin </span>,"[(nothin, NN)]",NN,nothin,2847,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>nothin</span>
4,5,54,11,RTJ4,walking in the snow,<span class='sent0'> but </span>,"[(but, CC)]",CC,but,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>but</span>
4,5,54,12,RTJ4,walking in the snow,<span class='sent0'> slaves </span>,"[(slaves, NNS)]",NNS,slaves,3869,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>slaves</span>
4,5,55,0,RTJ4,walking in the snow,<span class='sent0'> never </span>,"[(never, RB)]",RB,never,2809,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>never</span>
4,5,55,1,RTJ4,walking in the snow,<span class='sent0'> forget </span>,"[(forget, NN)]",NN,forget,1609,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>forget</span>
4,5,55,2,RTJ4,walking in the snow,<span class='sent0'> in </span>,"[(in, IN)]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
4,5,55,3,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,55,4,RTJ4,walking in the snow,<span class='sent0'> story </span>,"[(story, NN)]",NN,story,4080,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>story</span>
4,5,55,5,RTJ4,walking in the snow,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,5,55,6,RTJ4,walking in the snow,<span class='sent0'> jesus </span>,"[(jesus, NN)]",NN,jesus,2191,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>jesus</span>
4,5,55,7,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,55,8,RTJ4,walking in the snow,<span class='sent1'> hero </span>,"[(hero, NN)]",NN,hero,1956,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>hero</span>
4,5,55,9,RTJ4,walking in the snow,<span class='sent0'> was </span>,"[(was, VBD)]",VBD,was,4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>was</span>
4,5,55,10,RTJ4,walking in the snow,<span class='sent0'> killed </span>,"[(killed, VBN)]",VBN,killed,2259,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>killed</span>
4,5,55,11,RTJ4,walking in the snow,<span class='sent0'> by </span>,"[(by, IN)]",IN,by,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>by</span>
4,5,55,12,RTJ4,walking in the snow,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,5,55,13,RTJ4,walking in the snow,<span class='sent0'> state </span>,"[(state, NN)]",NN,state,4040,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>state</span>
